CL3-067;04.01.2000;97,52;98,16;97,22;98,02
CL3-067;05.01.2000;97,62;97,89;97,34;97,38
CL3-067;06.01.2000;97,17;97,81;96,98;97,25
CL3-067;07.01.2000;97,27;97,49;96,62;96,69
CL3-067;10.01.2000;96,82;97,22;96,49;97,14
CL3-067;11.01.2000;97,42;98,27;97,38;98,24
CL3-067;12.01.2000;97,95;99,02;97,88;98,75
CL3-067;13.01.2000;98,97;99,59;98,89;99,16
CL3-067;14.01.2000;99,57;100,57;99,47;100,49
CL3-067;18.01.2000;100,95;101,47;100,43;101,32
CL3-067;19.01.2000;101,73;102,12;101,58;102,01
CL3-067;20.01.2000;101,93;102,5;101,49;102,1
CL3-067;21.01.2000;102,83;103,23;101,83;102,33
CL3-067;24.01.2000;102,53;102,58;101,64;101,96
CL3-067;25.01.2000;101,83;102,57;101,83;102,41
CL3-067;26.01.2000;102,81;102,82;101,93;101,97
CL3-067;27.01.2000;101,98;102,23;101,32;101,45
CL3-067;28.01.2000;101,53;101,68;101,08;101,35
CL3-067;31.01.2000;100,93;102,03;100,84;101,77
CL3-067;01.02.2000;101,93;102,53;101,83;102,35
CL3-067;02.02.2000;102,68;102,78;101,58;101,68
CL3-067;03.02.2000;102,03;102,53;101,8;102,16
CL3-067;04.02.2000;102,21;103,0;101,88;102,95
CL3-067;07.02.2000;102,78;103,03;102,38;102,58
CL3-067;08.02.2000;102,51;102,62;102,04;102,15
CL3-067;09.02.2000;101,93;102,97;101,84;102,9
CL3-067;10.02.2000;102,83;103,63;102,78;103,56
CL3-067;11.02.2000;103,93;104,07;103,2;103,57
CL3-067;14.02.2000;103,83;104,43;103,6;104,38
CL3-067;15.02.2000;104,33;104,58;103,93;104,19
CL3-067;16.02.2000;104,1;104,31;103,61;104,18
CL3-067;17.02.2000;103,65;103,75;103,2;103,4
CL3-067;18.02.2000;103,29;103,4;103,03;103,3
CL3-067;22.02.2000;102,8;103,85;102,75;103,77
CL3-067;23.02.2000;103,68;104,3;103,6;104,24
CL3-067;24.02.2000;104,29;105,0;104,25;104,82
CL3-067;25.02.2000;104,65;105,68;104,55;105,2
CL3-067;28.02.2000;104,86;105,44;104,67;104,98
CL3-067;29.02.2000;105,2;105,48;105,15;105,28
CL3-067;01.03.2000;105,45;106,65;105,3;106,62
CL3-067;02.03.2000;106,6;107,0;106,23;106,54
CL3-067;03.03.2000;106,5;106,69;105,77;106,36
CL3-067;06.03.2000;106,75;107,05;106,27;107,03
CL3-067;07.03.2000;107,42;109,05;107,25;108,98
CL3-067;08.03.2000;107,75;108,44;105,65;106,11
CL3-067;09.03.2000;106,55;106,84;105,4;106,54
CL3-067;10.03.2000;106,25;106,84;106,1;106,61
CL3-067;13.03.2000;106,6;107,1;106,4;106,87
CL3-067;14.03.2000;106,69;106,8;106,05;106,54
CL3-067;15.03.2000;105,95;106,25;105,45;105,57
CL3-067;16.03.2000;105,2;106,05;105,0;105,94
CL3-067;17.03.2000;106,15;106,15;105,41;105,76
CL3-067;20.03.2000;105,33;105,33;104,1;104,28
CL3-067;21.03.2000;104,43;104,81;104,13;104,54
CL3-067;22.03.2000;104,38;104,98;103,98;104,19
CL3-067;23.03.2000;104,38;104,51;103,93;104,04
CL3-067;24.03.2000;104,55;104,88;104,28;104,75
CL3-067;27.03.2000;104,38;104,74;104,2;104,52
CL3-067;28.03.2000;104,33;104,55;103,74;103,82
CL3-067;29.03.2000;103,13;103,38;102,78;103,18
CL3-067;30.03.2000;103,23;103,48;103,2;103,43
CL3-067;31.03.2000;103,68;103,88;102,97;103,63
CL3-067;03.04.2000;103,68;103,85;103,08;103,16
CL3-067;04.04.2000;102,73;102,78;102,13;102,18
CL3-067;05.04.2000;102,23;102,58;101,86;102,56
CL3-067;06.04.2000;102,68;102,77;102,26;102,42
CL3-067;07.04.2000;102,03;102,51;101,58;101,77
CL3-067;10.04.2000;101,33;101,5;100,43;100,58
CL3-067;11.04.2000;100,88;101,1;100,54;100,87
CL3-067;12.04.2000;101,38;102,23;100,95;102,14
CL3-067;13.04.2000;102,09;102,69;101,93;102,11
CL3-067;14.04.2000;102,28;102,53;101,83;102,3
CL3-067;17.04.2000;102,03;102,77;101,95;102,62
CL3-067;18.04.2000;102,95;103,0;102,47;102,88
CL3-067;19.04.2000;103,05;104,05;103,02;103,85
CL3-067;20.04.2000;103,8;104,03;103,54;103,93
CL3-067;24.04.2000;104,0;104,23;103,87;104,09
CL3-067;25.04.2000;103,76;103,95;103,35;103,38
CL3-067;26.04.2000;103,07;103,15;102,65;102,7
CL3-067;27.04.2000;102,9;103,55;102,85;103,47
CL3-067;28.04.2000;103,7;104,14;103,55;103,79
CL3-067;01.05.2000;103,6;104,05;103,57;103,92
CL3-067;02.05.2000;104,0;105,13;104,0;104,94
CL3-067;03.05.2000;104,97;105,44;104,7;104,8
CL3-067;04.05.2000;104,9;105,3;104,76;105,03
CL3-067;05.05.2000;104,85;105,45;104,81;105,34
CL3-067;08.05.2000;105,35;106,2;105,23;106,14
CL3-067;09.05.2000;106,1;106,98;106,04;106,7
CL3-067;10.05.2000;106,45;106,69;106,08;106,15
CL3-067;11.05.2000;106,13;107,47;106,05;107,16
CL3-067;12.05.2000;107,5;108,05;106,85;107,67
CL3-067;15.05.2000;107,25;108,09;107,23;107,97
CL3-067;16.05.2000;108,15;108,3;107,65;107,78
CL3-067;17.05.2000;107,45;107,85;107,12;107,37
CL3-067;18.05.2000;108,06;108,51;107,79;108,38
CL3-067;19.05.2000;108,26;108,36;107,66;108,01
CL3-067;22.05.2000;107,86;107,96;106,56;106,89
CL3-067;23.05.2000;106,84;107,09;106,51;106,94
CL3-067;24.05.2000;107,31;108,16;107,17;108,09
CL3-067;25.05.2000;108,06;108,71;107,83;108,67
CL3-067;26.05.2000;108,8;108,98;107,86;108,16
CL3-067;30.05.2000;108,17;108,61;108,14;108,51
CL3-067;31.05.2000;108,81;108,93;107,11;107,17
CL3-067;01.06.2000;107,56;108,41;107,41;108,3
CL3-067;02.06.2000;108,01;108,81;107,96;108,51
CL3-067;05.06.2000;108,16;108,25;107,63;107,86
CL3-067;06.06.2000;107,96;108,39;107,68;107,91
CL3-067;07.06.2000;107,76;108,34;107,06;108,11
CL3-067;08.06.2000;108,01;108,63;107,66;107,94
CL3-067;09.06.2000;108,16;108,46;107,68;108,36
CL3-067;12.06.2000;109,16;109,96;109,06;109,9
CL3-067;13.06.2000;109,91;110,99;109,81;110,72
CL3-067;14.06.2000;110,31;111,33;110,31;111,01
CL3-067;15.06.2000;111,11;111,46;110,26;111,11
CL3-067;16.06.2000;110,41;110,66;109,36;110,49
CL3-067;19.06.2000;110,06;110,06;109,26;109,85
CL3-067;20.06.2000;109,91;111,05;109,79;110,86
CL3-067;21.06.2000;110,85;112,16;110,82;111,58
CL3-067;22.06.2000;111,66;112,46;111,66;112,4
CL3-067;23.06.2000;112,31;112,91;112,11;112,46
CL3-067;26.06.2000;112,66;112,66;111,8;111,84
CL3-067;27.06.2000;111,68;112,63;111,27;112,27
CL3-067;28.06.2000;112,41;112,71;111,96;112,11
CL3-067;29.06.2000;112,16;113,11;111,81;112,93
CL3-067;30.06.2000;112,76;113,16;112,61;112,71
CL3-067;05.07.2000;110,81;111,31;110,47;110,88
CL3-067;06.07.2000;111,31;111,36;110,01;110,2
CL3-067;07.07.2000;110,2;110,59;109,69;110,49
CL3-067;10.07.2000;110,06;110,36;109,74;109,9
CL3-067;11.07.2000;109,89;110,0;109,39;109,91
CL3-067;12.07.2000;109,84;110,61;109,46;110,53
CL3-067;13.07.2000;110,71;111,71;110,26;111,68
CL3-067;14.07.2000;111,41;111,81;111,23;111,61
CL3-067;17.07.2000;111,16;111,21;110,83;111,04
CL3-067;18.07.2000;111,45;112,53;111,41;112,15
CL3-067;19.07.2000;112,14;112,15;111,46;111,86
CL3-067;20.07.2000;111,66;112,01;111,16;111,28
CL3-067;21.07.2000;110,88;110,99;110,02;110,07
CL3-067;24.07.2000;110,07;110,16;109,47;109,53
CL3-067;25.07.2000;109,66;109,91;109,41;109,46
CL3-067;26.07.2000;109,61;110,01;109,29;109,32
CL3-067;27.07.2000;109,69;109,81;109,31;109,53
CL3-067;28.07.2000;110,03;110,1;109,52;109,69
CL3-067;31.07.2000;109,69;109,84;108,86;108,94
CL3-067;01.08.2000;109,06;109,54;108,77;109,3
CL3-067;02.08.2000;110,01;110,11;109,71;109,77
CL3-067;03.08.2000;110,41;110,41;109,66;110,17
CL3-067;04.08.2000;110,56;111,51;110,48;111,47
CL3-067;07.08.2000;111,23;111,29;110,33;110,42
CL3-067;08.08.2000;110,51;110,85;110,31;110,63
CL3-067;09.08.2000;111,26;111,99;111,21;111,86
CL3-067;10.08.2000;111,86;113,03;111,78;112,85
CL3-067;11.08.2000;112,61;113,36;112,41;112,53
CL3-067;14.08.2000;112,46;113,51;112,43;113,45
CL3-067;15.08.2000;114,01;114,16;113,06;113,18
CL3-067;16.08.2000;113,21;113,41;112,86;113,31
CL3-067;17.08.2000;113,45;114,26;113,41;113,45
CL3-067;18.08.2000;113,91;113,94;113,11;113,5
CL3-067;21.08.2000;113,8;114,45;113,8;113,98
CL3-067;22.08.2000;114,05;114,12;113,2;113,22
CL3-067;23.08.2000;114,0;114,8;113,96;114,02
CL3-067;24.08.2000;113,75;114,24;113,4;113,63
CL3-067;25.08.2000;113,7;114,15;113,47;114,03
CL3-067;28.08.2000;114,04;114,9;113,87;114,87
CL3-067;29.08.2000;114,82;115,02;114,56;114,74
CL3-067;30.08.2000;114,75;115,4;114,15;115,32
CL3-067;31.08.2000;115,25;115,7;114,97;115,12
CL3-067;01.09.2000;115,05;115,45;114,75;115,38
CL3-067;05.09.2000;115,95;115,98;115,45;115,83
CL3-067;06.09.2000;115,99;116,95;115,83;116,9
CL3-067;07.09.2000;116,5;117,46;116,45;117,39
CL3-067;08.09.2000;116,55;116,78;115,4;115,63
CL3-067;11.09.2000;115,8;117,85;115,75;117,14
CL3-067;12.09.2000;117,45;117,5;116,1;116,28
CL3-067;13.09.2000;116,0;116,7;115,55;115,82
CL3-067;14.09.2000;115,78;116,5;115,15;116,07
CL3-067;15.09.2000;116,75;118,0;116,7;117,92
CL3-067;18.09.2000;118,2;119,07;118,15;118,75
CL3-067;19.09.2000;118,45;118,7;117,85;118,21
CL3-067;20.09.2000;118,9;119,3;118,35;118,44
CL3-067;21.09.2000;117,85;118,66;117,1;117,2
CL3-067;22.09.2000;117,2;117,6;115,7;115,88
CL3-067;25.09.2000;114,6;115,25;114,3;114,71
CL3-067;26.09.2000;115,2;115,25;114,6;114,7
CL3-067;27.09.2000;115,15;115,43;114,62;114,66
CL3-067;28.09.2000;114,3;114,45;113,45;113,54
CL3-067;29.09.2000;113,9;114,15;113,55;114,04
CL3-067;02.10.2000;114,65;115,53;114,55;115,38
CL3-067;03.10.2000;115,2;115,5;114,9;115,27
CL3-067;04.10.2000;114,8;115,1;114,55;114,63
CL3-067;05.10.2000;114,05;114,15;113,39;113,73
CL3-067;06.10.2000;113,95;114,15;113,81;114,06
CL3-067;09.10.2000;114,75;115,1;114,45;115,06
CL3-067;10.10.2000;115,45;116,4;115,45;116,38
CL3-067;11.10.2000;116,8;116,9;116,16;116,45
CL3-067;12.10.2000;118,2;120,15;118,1;119,26
CL3-067;13.10.2000;119,13;119,15;118,0;118,19
CL3-067;16.10.2000;117,6;118,0;115,9;116,12
CL3-067;17.10.2000;115,9;116,65;115,6;116,19
CL3-067;18.10.2000;117,16;117,33;116,39;116,68
CL3-067;19.10.2000;117,01;117,41;116,01;116,11
CL3-067;20.10.2000;116,41;117,26;116,12;117,16
CL3-067;23.10.2000;117,21;118,01;116,83;117,97
CL3-067;24.10.2000;117,96;118,29;117,51;117,58
CL3-067;25.10.2000;117,71;117,71;117,09;117,17
CL3-067;26.10.2000;117,86;118,01;117,16;117,92
CL3-067;27.10.2000;117,89;117,9;116,86;116,95
CL3-067;30.10.2000;116,96;117,63;116,86;117,02
CL3-067;31.10.2000;116,94;117,09;116,31;116,91
CL3-067;01.11.2000;117,36;117,95;117,04;117,46
CL3-067;02.11.2000;116,81;117,36;116,56;116,75
CL3-067;03.11.2000;116,81;116,99;116,54;116,92
CL3-067;06.11.2000;116,61;117,18;116,31;117,07
CL3-067;07.11.2000;117,26;117,7;117,2;117,61
CL3-067;08.11.2000;117,41;117,68;117,04;117,45
CL3-067;09.11.2000;117,71;118,17;117,52;118,13
CL3-067;10.11.2000;117,91;118,34;117,84;118,23
CL3-067;13.11.2000;118,36;118,71;118,31;118,68
CL3-067;14.11.2000;118,58;119,19;118,53;119,08
CL3-067;15.11.2000;119,61;119,86;118,86;119,79
CL3-067;16.11.2000;119,62;120,07;119,28;119,33
CL3-067;17.11.2000;119,02;119,96;119,02;119,9
CL3-067;20.11.2000;120,37;120,71;119,87;120,12
CL3-067;21.11.2000;120,27;120,57;119,9;120,03
CL3-067;22.11.2000;119,77;120,51;119,54;120,27
CL3-067;27.11.2000;120,12;120,56;119,93;120,25
CL3-067;28.11.2000;119,85;119,95;119,06;119,09
CL3-067;29.11.2000;119,12;119,77;118,75;119,5
CL3-067;30.11.2000;119,82;119,97;118,57;118,69
CL3-067;01.12.2000;118,77;118,9;116,77;116,92
CL3-067;04.12.2000;117,25;117,62;115,82;116,09
CL3-067;05.12.2000;116,12;116,13;114,37;114,4
CL3-067;06.12.2000;114,87;114,97;113,12;114,72
CL3-067;07.12.2000;114,92;115,07;113,94;114,22
CL3-067;08.12.2000;113,67;114,12;112,72;113,31
CL3-067;11.12.2000;113,87;114,42;113,62;114,37
CL3-067;12.12.2000;114,47;114,61;113,82;114,1
CL3-067;13.12.2000;114,62;114,85;113,37;113,61
CL3-067;14.12.2000;113,72;113,95;112,38;112,86
CL3-067;15.12.2000;113,22;113,77;112,94;113,74
CL3-067;18.12.2000;114,59;114,84;114,14;114,63
CL3-067;19.12.2000;114,39;114,54;113,74;114,0
CL3-067;20.12.2000;113,2;113,49;111,69;111,81
CL3-067;21.12.2000;112,44;112,44;111,74;112,02
CL3-067;22.12.2000;112,19;113,29;112,09;112,22
CL3-067;26.12.2000;112,24;112,92;112,24;112,68
CL3-067;27.12.2000;112,94;113,04;112,45;112,51
CL3-067;28.12.2000;112,39;112,52;111,81;111,89
CL3-067;29.12.2000;111,94;112,99;111,94;112,84
CL3-067;02.01.2001;113,29;113,44;112,69;113,25
CL3-067;03.01.2001;113,27;114,18;113,12;114,04
CL3-067;04.01.2001;114,24;114,77;113,89;114,18
CL3-067;05.01.2001;114,19;114,82;113,9;113,99
CL3-067;08.01.2001;114,24;114,42;113,24;113,36
CL3-067;09.01.2001;113,29;113,76;112,96;113,68
CL3-067;10.01.2001;113,79;115,64;113,74;115,52
CL3-067;11.01.2001;115,39;115,94;115,04;115,45
CL3-067;12.01.2001;115,54;116,19;115,42;116,09
CL3-067;16.01.2001;116,14;116,43;115,89;116,33
CL3-067;17.01.2001;115,84;116,19;115,06;115,64
CL3-067;18.01.2001;115,87;116,57;115,42;116,49
CL3-067;19.01.2001;116,42;118,12;116,27;118,01
CL3-067;22.01.2001;117,87;118,39;117,56;117,62
CL3-067;23.01.2001;117,42;117,47;116,89;117,39
CL3-067;24.01.2001;116,72;117,62;116,47;116,87
CL3-067;25.01.2001;116,82;117,29;116,63;117,18
CL3-067;26.01.2001;117,24;117,8;117,15;117,59
CL3-067;29.01.2001;117,87;117,93;116,68;116,88
CL3-067;30.01.2001;116,9;117,16;116,5;116,88
CL3-067;31.01.2001;116,82;116,97;116,09;116,48
CL3-067;01.02.2001;116,77;117,67;116,36;117,64
CL3-067;02.02.2001;117,55;119,09;117,47;119,01
CL3-067;05.02.2001;118,87;118,87;118,06;118,37
CL3-067;06.02.2001;118,47;118,7;117,98;118,17
CL3-067;07.02.2001;118,32;119,17;117,88;119,09
CL3-067;08.02.2001;119,02;119,69;118,97;119,41
CL3-067;09.02.2001;119,12;119,17;118,67;118,85
CL3-067;12.02.2001;118,52;118,87;118,22;118,33
CL3-067;13.02.2001;118,07;118,22;117,55;118,18
CL3-067;14.02.2001;118,15;118,67;117,47;117,53
CL3-067;15.02.2001;117,12;117,2;116,37;116,62
CL3-067;16.02.2001;117,13;117,18;116,83;116,98
CL3-067;20.02.2001;117,36;117,43;116,48;116,79
CL3-067;21.02.2001;116,88;116,98;116,29;116,51
CL3-067;22.02.2001;116,83;117,18;116,34;116,8
CL3-067;23.02.2001;116,88;117,41;116,49;117,02
CL3-067;26.02.2001;116,78;116,92;116,38;116,4
CL3-067;27.02.2001;115,98;116,33;115,7;116,11
CL3-067;28.02.2001;116,13;116,18;115,34;115,37
CL3-067;01.03.2001;115,43;115,83;115,14;115,6
CL3-067;02.03.2001;115,74;116,18;115,58;115,82
CL3-067;05.03.2001;116,23;116,81;116,19;116,58
CL3-067;06.03.2001;116,33;116,67;116,19;116,3
CL3-067;07.03.2001;116,48;117,08;116,16;116,98
CL3-067;08.03.2001;116,93;117,13;116,31;116,37
CL3-067;09.03.2001;116,23;116,43;115,9;115,99
CL3-067;12.03.2001;115,75;116,22;115,65;115,98
CL3-067;13.03.2001;115,78;115,87;115,49;115,57
CL3-067;14.03.2001;115,63;115,73;114,33;114,39
CL3-067;15.03.2001;114,58;114,63;114,08;114,53
CL3-067;16.03.2001;115,0;115,45;114,6;114,72
CL3-067;19.03.2001;114,4;114,5;114,15;114,26
CL3-067;20.03.2001;114,3;114,67;113,88;113,92
CL3-067;21.03.2001;113,98;114,66;113,98;114,6
CL3-067;22.03.2001;114,59;114,99;114,22;114,34
CL3-067;23.03.2001;114,6;115,25;114,55;115,1
CL3-067;26.03.2001;115,2;115,46;114,91;115,28
CL3-067;27.03.2001;115,38;115,84;115,3;115,55
CL3-067;28.03.2001;115,25;115,58;114,05;114,11
CL3-067;29.03.2001;114,15;114,4;113,55;114,12
CL3-067;30.03.2001;114,25;114,44;113,76;114,09
CL3-067;02.04.2001;114,15;114,24;113,35;113,39
CL3-067;03.04.2001;113,5;114,08;113,29;113,99
CL3-067;04.04.2001;114,45;115,04;114,42;114,92
CL3-067;05.04.2001;114,9;115,58;114,67;115,06
CL3-067;06.04.2001;114,7;115,0;114,61;114,86
CL3-067;09.04.2001;114,93;115,47;114,9;115,08
CL3-067;10.04.2001;115,8;116,43;115,67;116,28
CL3-067;11.04.2001;116,05;116,2;115,74;115,98
CL3-067;12.04.2001;116,35;116,64;116,0;116,05
CL3-067;16.04.2001;116,1;116,84;116,02;116,59
CL3-067;17.04.2001;116,4;116,58;115,95;116,04
CL3-067;18.04.2001;115,55;115,8;114,95;115,75
CL3-067;19.04.2001;115,8;115,8;115,18;115,4
CL3-067;20.04.2001;115,35;115,55;114,7;114,78
CL3-067;23.04.2001;115,05;115,08;114,6;114,81
CL3-067;24.04.2001;115,15;115,15;114,0;114,02
CL3-067;25.04.2001;114,07;114,59;114,0;114,49
CL3-067;26.04.2001;114,95;115,85;114,87;115,64
CL3-067;27.04.2001;115,64;115,84;115,35;115,47
CL3-067;30.04.2001;115,8;116,19;115,33;115,66
CL3-067;01.05.2001;115,7;116,18;115,58;116,14
CL3-067;02.05.2001;115,45;115,53;114,96;115,0
CL3-067;03.05.2001;114,65;115,75;114,57;115,65
CL3-067;04.05.2001;115,65;115,85;115,35;115,56
CL3-067;07.05.2001;115,65;115,78;114,92;114,97
CL3-067;08.05.2001;115,0;115,14;114,55;114,59
CL3-067;09.05.2001;114,45;115,45;114,25;115,43
CL3-067;10.05.2001;115,35;116,05;115,35;115,72
CL3-067;11.05.2001;115,56;115,95;115,48;115,75
CL3-067;14.05.2001;115,85;116,03;115,33;115,91
CL3-067;15.05.2001;116,06;116,23;115,78;116,13
CL3-067;16.05.2001;116,28;116,43;115,58;115,94
CL3-067;17.05.2001;115,88;116,13;115,76;115,99
CL3-067;18.05.2001;116,23;117,17;116,23;117,12
CL3-067;21.05.2001;117,38;117,38;116,77;117,04
CL3-067;22.05.2001;117,08;117,13;116,73;116,78
CL3-067;23.05.2001;116,48;116,68;116,33;116,36
CL3-067;24.05.2001;116,38;116,43;114,98;115,19
CL3-067;25.05.2001;115,13;115,36;114,88;115,16
CL3-067;29.05.2001;115,48;115,83;115,19;115,44
CL3-067;30.05.2001;115,53;115,73;115,21;115,33
CL3-067;31.05.2001;114,83;115,31;114,33;115,15
CL3-067;01.06.2001;115,03;115,22;114,33;114,71
CL3-067;04.06.2001;115,33;115,52;114,82;114,91
CL3-067;05.06.2001;114,98;115,08;114,58;115,02
CL3-067;06.06.2001;114,38;114,73;114,03;114,5
CL3-067;07.06.2001;114,3;114,88;114,28;114,53
CL3-067;08.06.2001;114,81;115,2;114,73;115,11
CL3-067;11.06.2001;115,53;116,12;115,43;115,82
CL3-067;12.06.2001;115,66;116,16;115,53;115,96
CL3-067;13.06.2001;116,28;116,33;115,58;115,62
CL3-067;14.06.2001;115,68;116,06;115,66;115,82
CL3-067;15.06.2001;115,83;115,83;115,22;115,29
CL3-067;18.06.2001;115,07;115,1;114,21;114,33
CL3-067;19.06.2001;114,36;114,63;114,07;114,3
CL3-067;20.06.2001;114,28;114,31;112,96;113,14
CL3-067;21.06.2001;113,21;113,43;112,51;113,22
CL3-067;22.06.2001;113,56;113,7;113,08;113,49
CL3-067;25.06.2001;113,61;113,98;113,44;113,91
CL3-067;26.06.2001;113,81;113,9;113,48;113,64
CL3-067;27.06.2001;113,01;113,1;111,86;112,27
CL3-067;28.06.2001;112,01;112,32;111,76;112,22
CL3-067;29.06.2001;112,33;113,16;112,33;112,91
CL3-067;02.07.2001;113,11;113,33;112,04;112,61
CL3-067;03.07.2001;112,46;112,96;112,31;112,9
CL3-067;05.07.2001;113,21;113,71;113,0;113,68
CL3-067;06.07.2001;114,03;114,95;113,71;114,87
CL3-067;09.07.2001;114,51;114,92;114,16;114,25
CL3-067;10.07.2001;114,21;114,32;113,86;114,15
CL3-067;11.07.2001;113,86;114,24;113,71;113,77
CL3-067;12.07.2001;113,16;113,56;112,6;113,46
CL3-067;13.07.2001;113,36;113,64;112,88;113,25
CL3-067;16.07.2001;112,96;113,06;112,38;112,72
CL3-067;17.07.2001;112,87;112,94;112,19;112,23
CL3-067;18.07.2001;111,52;111,87;111,42;111,55
CL3-067;19.07.2001;112,07;112,42;111,32;111,4
CL3-067;20.07.2001;111,92;112,62;111,68;112,56
CL3-067;23.07.2001;112,92;112,97;112,49;112,74
CL3-067;24.07.2001;112,8;113,06;112,74;112,93
CL3-067;25.07.2001;113,15;113,59;112,94;113,46
CL3-067;26.07.2001;113,32;113,66;113,27;113,35
CL3-067;27.07.2001;113,07;113,77;112,87;113,64
CL3-067;30.07.2001;113,57;113,6;113,17;113,25
CL3-067;31.07.2001;113,12;113,47;112,93;112,97
CL3-067;01.08.2001;113,27;113,46;112,95;113,39
CL3-067;02.08.2001;114,12;114,52;113,97;114,33
CL3-067;03.08.2001;114,17;114,37;114,02;114,24
CL3-067;06.08.2001;114,22;114,4;114,0;114,36
CL3-067;07.08.2001;115,02;115,02;114,52;114,56
CL3-067;08.08.2001;114,77;114,86;114,13;114,16
CL3-067;09.08.2001;114,07;114,34;114,0;114,26
CL3-067;10.08.2001;114,5;115,04;114,34;114,67
CL3-067;13.08.2001;114,79;114,87;114,32;114,44
CL3-067;14.08.2001;114,44;114,67;114,32;114,63
CL3-067;15.08.2001;114,82;114,87;114,04;114,18
CL3-067;16.08.2001;114,19;114,22;113,77;114,02
CL3-067;17.08.2001;114,14;114,14;113,24;113,3
CL3-067;20.08.2001;113,3;113,91;113,08;113,88
CL3-067;21.08.2001;113,89;114,53;113,84;114,41
CL3-067;22.08.2001;114,81;114,94;114,04;114,06
CL3-067;23.08.2001;114,24;114,41;113,97;114,32
CL3-067;24.08.2001;114,39;114,84;114,32;114,59
CL3-067;27.08.2001;114,74;114,74;114,13;114,36
CL3-067;28.08.2001;114,34;115,09;114,2;114,86
CL3-067;29.08.2001;115,04;115,29;114,46;114,74
CL3-067;30.08.2001;114,54;114,71;114,21;114,24
CL3-067;31.08.2001;114,39;114,94;114,31;114,89
CL3-067;04.09.2001;114,74;114,83;114,45;114,62
CL3-067;05.09.2001;114,52;114,92;114,45;114,64
CL3-067;06.09.2001;114,84;115,34;114,74;115,27
CL3-067;07.09.2001;115,29;115,84;115,25;115,72
CL3-067;10.09.2001;115,44;115,68;115,26;115,32
CL3-067;17.09.2001;116,69;116,94;115,99;116,5
CL3-067;18.09.2001;116,29;116,29;115,29;115,39
CL3-067;19.09.2001;115,08;115,14;113,49;114,41
CL3-067;20.09.2001;114,6;114,8;113,85;114,28
CL3-067;21.09.2001;114,0;114,35;113,45;113,52
CL3-067;24.09.2001;111,45;111,55;109,35;109,56
CL3-067;25.09.2001;110,5;110,75;108,8;109,36
CL3-067;26.09.2001;108,95;110,05;107,85;109,93
CL3-067;27.09.2001;110,0;110,49;109,5;110,29
CL3-067;28.09.2001;110,7;111,04;110,58;110,98
CL3-067;01.10.2001;110,35;110,93;109,95;110,72
CL3-067;02.10.2001;110,55;110,89;110,3;110,34
CL3-067;03.10.2001;109,65;109,95;109,27;109,63
CL3-067;04.10.2001;110,05;110,45;109,65;110,18
CL3-067;05.10.2001;110,6;110,65;109,85;109,94
CL3-067;08.10.2001;109,85;110,25;109,5;110,0
CL3-067;09.10.2001;110,05;110,17;109,81;110,03
CL3-067;10.10.2001;110,3;110,47;110,0;110,08
CL3-067;11.10.2001;110,3;110,95;110,12;110,89
CL3-067;12.10.2001;111,2;111,53;109,61;110,05
CL3-067;15.10.2001;110,15;110,23;109,67;109,84
CL3-067;16.10.2001;109,7;110,15;109,5;109,55
CL3-067;17.10.2001;109,73;109,75;109,1;109,36
CL3-067;18.10.2001;108,95;109,3;108,6;108,86
CL3-067;19.10.2001;108,87;109,72;108,53;109,38
CL3-067;22.10.2001;109,27;109,6;109,07;109,38
CL3-067;23.10.2001;109,52;109,67;108,94;108,97
CL3-067;24.10.2001;108,82;109,57;108,62;109,45
CL3-067;25.10.2001;109,41;109,72;109,1;109,13
CL3-067;26.10.2001;109,12;109,37;108,97;109,15
CL3-067;29.10.2001;109,62;109,67;109,05;109,27
CL3-067;30.10.2001;109,3;109,32;108,94;108,99
CL3-067;31.10.2001;108,72;108,78;107,92;108,3
CL3-067;01.11.2001;108,3;108,57;107,47;107,51
CL3-067;02.11.2001;107,32;107,37;106,81;107,3
CL3-067;05.11.2001;107,37;107,57;106,87;107,14
CL3-067;06.11.2001;107,15;107,17;106,67;107,04
CL3-067;07.11.2001;107,22;107,47;107,05;107,21
CL3-067;08.11.2001;107,8;108,41;107,67;108,29
CL3-067;09.11.2001;109,17;109,47;108,57;109,34
CL3-067;12.11.2001;108,57;108,9;107,82;108,35
CL3-067;13.11.2001;108,57;109,09;108,56;108,79
CL3-067;14.11.2001;107,12;107,52;106,67;106,86
CL3-067;15.11.2001;106,22;106,27;104,27;104,57
CL3-067;16.11.2001;104,68;105,28;104,49;105,15
CL3-067;19.11.2001;104,33;105,28;103,9;105,21
CL3-067;20.11.2001;106,08;106,21;105,55;105,93
CL3-067;21.11.2001;106,18;106,2;105,58;105,74
CL3-067;26.11.2001;105,58;105,73;105,13;105,47
CL3-067;27.11.2001;105,46;106,58;105,38;106,26
CL3-067;28.11.2001;105,93;106,43;105,73;106,0
CL3-067;29.11.2001;105,98;106,04;105,28;105,4
CL3-067;30.11.2001;105,43;106,33;105,18;106,22
CL3-067;03.12.2001;106,18;107,28;106,16;106,87
CL3-067;04.12.2001;106,98;107,13;106,38;106,43
CL3-067;05.12.2001;107,01;107,08;106,13;106,27
CL3-067;06.12.2001;106,28;106,33;104,98;105,32
CL3-067;07.12.2001;105,33;105,93;104,7;105,82
CL3-067;10.12.2001;105,46;105,58;104,93;105,15
